"";"cod_distrito";"distrito";"indicador_nivel2";"indicador_completo";"valor_indicador";"porcentaje"
"72";12;"Usera";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,59;12,83
"73";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,98;6,81
"74";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";11,55;11,27
"75";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,43;12,13
"76";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";7,2;7,81
"77";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";8,99;9,76
"78";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";12,32;13,37
"79";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";5,02;6,34
"80";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8,85;11,18
"81";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,29;13
"82";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";4,81;7,05
"83";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";7,42;10,88
"84";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,94;13,11
"85";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";2,99;4,53
"86";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";6,94;10,51
"87";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";9,69;14,67
"88";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";3,36;5,59
"89";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";5,71;9,5
"90";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";9,26;15,41
"91";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";2,69;4,57
"92";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";6,26;10,62
"93";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";9,01;15,29
"94";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";3,15;6,48
"95";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";4,64;9,55
"96";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";7,31;15,04
"97";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,82;6,45
"98";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";11,5;10,88
"99";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,97;12,27
"100";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";6,99;8,12
"101";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";8,48;9,85
"102";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,99;12,77
"103";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";8,31;8,68
"104";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";9,72;10,15
"105";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,48;13,03
"106";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";7,88;10,66
"107";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,63;8,97
"108";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";9,48;12,82
"109";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,34;7,26
"110";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";10,85;12,43
"111";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,97;12,57
"112";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";6,11;8,9
"113";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";7,76;11,31
"114";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,29;12,08
"115";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";4,16;5,48
"116";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8,1;10,66
"117";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,35;13,62
"118";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";4,48;6,96
"119";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,55;10,18
"120";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,96;13,93
"121";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";2,84;5,15
"122";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";5,96;10,8
"123";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";8,27;14,98
"124";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,72;6,02
"125";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";4,39;9,72
"126";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";6,59;14,59
"127";1;"Centro";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";4,83;7,72
"128";1;"Centro";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8,89;14,21
"129";1;"Centro";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,3;19,65
"130";1;"Centro";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";5,23;8,39
"131";1;"Centro";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";7,9;12,67
"132";1;"Centro";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";13,05;20,92
"133";2;"Arganzuela";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";4,95;8,73
"134";2;"Arganzuela";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8,55;15,07
"135";2;"Arganzuela";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";9,71;17,12
"136";2;"Arganzuela";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";5,07;9,89
"137";2;"Arganzuela";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";7,22;14,09
"138";2;"Arganzuela";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";9,07;17,7
"139";3;"Retiro";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";3,14;6,69
"140";3;"Retiro";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";6,98;14,87
"141";3;"Retiro";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";8,44;17,98
"142";3;"Retiro";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,83;6,85
"143";3;"Retiro";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,43;15,55
"144";3;"Retiro";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";7,51;18,17
"145";4;"Salamanca";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";2,33;5,43
"146";4;"Salamanca";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";6,16;14,35
"147";4;"Salamanca";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";8,85;20,62
"148";4;"Salamanca";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,65;6,92
"149";4;"Salamanca";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";5,41;14,13
"150";4;"Salamanca";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";7,73;20,18
"151";5;"Chamartín";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";2,4;5,63
"152";5;"Chamartín";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";6,04;14,18
"153";5;"Chamartín";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";8,72;20,46
"154";5;"Chamartín";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,66;7,04
"155";5;"Chamartín";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";5,12;13,55
"156";5;"Chamartín";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,07;21,35
"157";6;"Tetuán";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,18;9,16
"158";6;"Tetuán";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";9,28;13,75
"159";6;"Tetuán";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,09;17,92
"160";6;"Tetuán";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";6,85;10,91
"161";6;"Tetuán";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";7,34;11,69
"162";6;"Tetuán";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";11,9;18,95
"163";7;"Chamberí";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";3,38;7,36
"164";7;"Chamberí";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";6,55;14,26
"165";7;"Chamberí";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";8,74;19,03
"166";7;"Chamberí";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";3,04;7,4
"167";7;"Chamberí";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";5,86;14,27
"168";7;"Chamberí";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";7,93;19,31
"169";8;"Fuencarral-El Pardo";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";3,45;6,46
"170";8;"Fuencarral-El Pardo";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8;14,99
"171";8;"Fuencarral-El Pardo";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";9,49;17,78
"172";8;"Fuencarral-El Pardo";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";4,01;8,99
"173";8;"Fuencarral-El Pardo";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,28;14,08
"174";8;"Fuencarral-El Pardo";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";7,88;17,67
"175";9;"Moncloa-Aravaca";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";2,72;5,86
"176";9;"Moncloa-Aravaca";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";7,45;16,04
"177";9;"Moncloa-Aravaca";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";8,43;18,15
"178";9;"Moncloa-Aravaca";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,88;6,85
"179";9;"Moncloa-Aravaca";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,32;15,03
"180";9;"Moncloa-Aravaca";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,02;19,08
"181";10;"Latina";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";7,28;9,06
"182";10;"Latina";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";12,17;15,15
"183";10;"Latina";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,92;16,09
"184";10;"Latina";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";7,65;10,55
"185";10;"Latina";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";10,04;13,84
"186";10;"Latina";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";12,1;16,68
"187";11;"Carabanchel";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";8,77;9,91
"188";11;"Carabanchel";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";13,3;15,04
"189";11;"Carabanchel";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";13,87;15,68
"190";11;"Carabanchel";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";8,68;11,14
"191";11;"Carabanchel";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";10,74;13,78
"192";11;"Carabanchel";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";12,73;16,33
"193";12;"Usera";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";10,34;10,53
"194";12;"Usera";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";14,81;15,08
"195";12;"Usera";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";15,1;15,37
"196";12;"Usera";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";9,38;11,37
"197";12;"Usera";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";11,44;13,86
"198";12;"Usera";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";13,36;16,19
"199";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";10,24;9,99
"200";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";15,69;15,31
"201";13;"Puente de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";15,07;14,7
"202";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";10,29;11,17
"203";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";12,27;13,32
"204";13;"Puente de Vallecas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";14,65;15,9
"205";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,96;8,79
"206";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";11,96;15,11
"207";14;"Moratalaz";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,07;15,25
"208";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";6,83;10,01
"209";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";9,73;14,26
"210";14;"Moratalaz";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,89;15,97
"211";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";5,18;7,84
"212";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";10,03;15,19
"213";15;"Ciudad Lineal";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";11,92;18,05
"214";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";5,59;9,3
"215";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";8,31;13,83
"216";15;"Ciudad Lineal";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";11,17;18,59
"217";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";3,89;6,6
"218";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8,72;14,8
"219";16;"Hortaleza";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,84;18,4
"220";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";4,84;9,96
"221";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,41;13,19
"222";16;"Hortaleza";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,59;17,67
"223";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";10,42;9,86
"224";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";16,67;15,77
"225";17;"Villaverde";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";15,74;14,89
"226";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";10,63;12,35
"227";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";11,88;13,8
"228";17;"Villaverde";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";13,41;15,58
"229";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";10,15;10,6
"230";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";12,49;13,04
"231";18;"Villa de Vallecas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";14,2;14,83
"232";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";9,62;13,01
"233";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";8,62;11,66
"234";18;"Villa de Vallecas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";11,14;15,07
"235";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";8,79;10,07
"236";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";13,04;14,94
"237";19;"Vicálvaro";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,46;14,27
"238";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";8,3;12,09
"239";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";10,08;14,69
"240";19;"Vicálvaro";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";9,36;13,64
"241";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";6,53;8,59
"242";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";11,92;15,69
"243";20;"San Blas-Canillejas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";12,52;16,48
"244";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";6,32;9,82
"245";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";9,25;14,38
"246";20;"San Blas-Canillejas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,7;16,63
"247";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";4,48;8,12
"248";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";8,81;15,96
"249";21;"Barajas";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";9,36;16,96
"250";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";4,7;10,4
"251";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";6,9;15,27
"252";21;"Barajas";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";8,03;17,77
"253";1;"Centro";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";1,95;3,12
"254";1;"Centro";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";5,53;8,84
"255";1;"Centro";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";10,29;16,44
"256";1;"Centro";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,78;4,46
"257";1;"Centro";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";4,75;7,62
"258";1;"Centro";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";10,06;16,13
"259";2;"Arganzuela";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";2,21;3,9
"260";2;"Arganzuela";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";5,69;10,03
"261";2;"Arganzuela";"Mujeres";"Tasa de desempleo en mujeres de 45 a 64 años";8,41;14,83
"262";2;"Arganzuela";"Hombres";"Tasa de desempleo en hombres de 16 a 24 años";2,11;4,12
"263";2;"Arganzuela";"Hombres";"Tasa de desempleo en hombres de 25 a 44 años";4,44;8,66
"264";2;"Arganzuela";"Hombres";"Tasa de desempleo en hombres de 45 a 64 años";7,12;13,89
"265";3;"Retiro";"Mujeres";"Tasa de desempleo en mujeres de 16 a 24 años";1,27;2,71
"266";3;"Retiro";"Mujeres";"Tasa de desempleo en mujeres de 25 a 44 años";4,93;10,5
